60,0.269371000000001
80,0.40321600000000046
100,0.672955
120,0.7592230000000004
140,1.3283500000000004

60,0.62428699999999964
80,0.97332799999999935
100,1.1998899999999736
120,1.83884199999999822
140,2.14677099999999896

60,0.6206899999999969
80,0.97352499999999935
100,1.1561339999999994
120,1.4464340000000007
140,2.44642800000000165

60,0.363992000000003
80,0.578432000000001
100,0.9719690000000014
120,0.849732000000003
140,1.457028000000001
