160,0.188779000000001
180,0.21415400000000062
200,0.22961600000000004
220,0.24985299999999988
240,0.28239400000000003

160,0.3814669999999971 
180,0.5089829999999992 
200,0.55537399999999906
220,0.58616499999999974
240,0.809012000000002

160,0.3854520000000008
180,0.41294099999999645
200,0.44695499999999555
220,0.48985700000000065
240,0.49470999999999776

160,0.279197999999994
180,0.37976400000000865
200,0.35948999999999387
220,0.3943090000000069
240,0.4091589999999883
