2,0.2910928000000013
4,0.303723100000002
6,0.3092646000000002
8,0.329765599999996
10,0.4589774000000034

2,0.34102799999999434
4,0.4376879999999943
6, 0.5180270000000036
8,0.5025899999999979
10, 0.5857599999999934

2,0.3410259999999994
4,0.43888099999999497
6,0.5318420000000117
8,0.5052890000000048
10,0.5867729999999938

2,0.175315999999992
4, 0.262893000000003
6,0.29922699999998
8,0.340710000000001
10,0.424005999999997
